length	miss1	miss2	set	get	pattern
4	170	19	26	18	____ffff
3	315	20	27	20	___ffff_
2	1161	18	27	19	__ffff__
1	3615	19	27	18	_ffff___
0	22180	19	26	18	ffff____
0	22138	22138	22093	22113	ffff____
1	3635	3647	3694	3665	_ffff___
2	355	361	370	351	__ffff__
3	86	86	94	86	___ffff_
4	68	70	91	68	____ffff
4	70	70	79	69	____ffff
3	87	86	94	87	___ffff_
2	350	349	359	349	__ffff__
1	3677	3653	3670	3671	_ffff___
0	22184	22058	22186	22136	ffff____
0	22120	22121	22161	22181	ffff____
1	3651	3651	3671	3664	_ffff___
2	359	355	364	351	__ffff__
3	87	94	95	94	___ffff_
4	69	70	78	69	____ffff
4	70	71	78	70	____ffff
3	87	87	96	86	___ffff_
2	353	355	365	363	__ffff__
1	3663	3674	3719	3778	_ffff___
0	22927	22894	23036	23125	ffff____
0	23453	23383	23545	22357	ffff____
1	3888	3821	3902	3887	_ffff___
2	358	355	366	359	__ffff__
3	88	87	95	86	___ffff_
4	78	83	80	78	____ffff
4	73	71	78	70	____ffff
3	100	99	103	95	___ffff_
2	372	348	361	356	__ffff__
1	3694	3720	3712	3723	_ffff___
0	22869	23243	22927	22551	ffff____
0	24200	23639	23888	23761	ffff____
1	3828	3766	3882	3921	_ffff___
2	396	358	372	411	__ffff__
3	88	88	100	89	___ffff_
4	71	71	81	71	____ffff
4	70	70	79	69	____ffff
3	102	100	110	94	___ffff_
2	367	366	358	378	__ffff__
1	3896	3942	3955	4063	_ffff___
0	23717	22570	22208	22360	ffff____
0	22958	23237	22968	23857	ffff____
1	3682	3850	3798	3831	_ffff___
2	349	364	434	391	__ffff__
3	87	87	98	90	___ffff_
4	80	71	82	71	____ffff
